"","player_id","birthdate","position","year","team","competition","total_points_scored","matches_played","matches_started","tries_scored","penalty_goals_scored","drop_goals_scored","conversions","yellow_cards","red_cards","total_minutes_played","player_name"
"3641","yohan-lebourhis-3187","14/03/1994","Fly Half",2017,"Castres","Top 14",5,3,1,0,1,0,1,0,0,57,"YOHAN LEBOURHIS"
"3642","hugo-legall-4713","16/06/1999","Wing",2022,"Pau","Top 14",0,0,0,0,0,0,0,0,0,0,"HUGO LEGALL"
"3643","kevin-leguen-1881","17/11/1990","Hooker",2021,"Racing 92","Top 14",5,6,2,1,0,0,0,0,0,209,"KEVIN LEGUEN"
"3644","kevin-leguen-1881","17/11/1990","Hooker",2020,"Racing 92","Top 14",10,22,6,2,0,0,0,0,0,816,"KEVIN LEGUEN"
"3645","kevin-leguen-1881","17/11/1990","Hooker",2019,"Racing 92","Top 14",5,12,1,1,0,0,0,0,0,248,"KEVIN LEGUEN"
"3646","kevin-leguen-1881","17/11/1990","Hooker",2010,"La Rochelle","Top 14",0,7,3,0,0,0,0,0,0,276,"KEVIN LEGUEN"
"3647","victor-lebas-3017","09/06/1993","Lock",2021,"Brive","Top 14",0,18,4,0,0,0,0,0,0,606,"VICTOR LEBAS"
"3648","victor-lebas-3017","09/06/1993","Lock",2020,"Brive","Top 14",5,16,9,1,0,0,0,1,0,818,"VICTOR LEBAS"
"3649","victor-lebas-3017","09/06/1993","Lock",2019,"Brive","Top 14",0,9,2,0,0,0,0,1,0,282,"VICTOR LEBAS"
"3650","victor-lebas-3017","09/06/1993","Lock",2015,"Brive","Top 14",0,10,2,0,0,0,0,0,0,296,"VICTOR LEBAS"
"3651","victor-lebas-3017","09/06/1993","Lock",2014,"Brive","Top 14",0,3,0,0,0,0,0,0,0,58,"VICTOR LEBAS"
"3652","victor-lebas-3017","09/06/1993","Lock",2013,"Brive","Top 14",0,2,1,0,0,0,0,0,0,55,"VICTOR LEBAS"
"3653","manu-leiataua-1986","26/12/1986","Hooker",2018,"USAP","Top 14",5,12,7,1,0,0,0,0,0,508,"MANU LEIATAUA"
"3654","manu-leiataua-1986","26/12/1986","Hooker",2016,"Bayonne","Top 14",0,20,14,0,0,0,0,0,0,1109,"MANU LEIATAUA"
"3655","remi-leroux-4427","04/08/1998","Lock",2020,"La Rochelle","Top 14",0,5,3,0,0,0,0,0,0,207,"REMI LEROUX"
"3656","remi-leroux-4427","04/08/1998","Lock",2019,"La Rochelle","Top 14",0,9,1,0,0,0,0,0,0,290,"REMI LEROUX"
"3657","remi-leroux-4427","04/08/1998","Lock",2018,"La Rochelle","Top 14",0,1,0,0,0,0,0,0,0,10,"REMI LEROUX"
"3658","aldric-lescure-2000","10/07/1990","Third Row",2012,"Mont de Marsan","Top 14",0,1,1,0,0,0,0,0,0,67,"ALDRIC LESCURE"
"3659","marvin-lestremau-3798","19/07/1996","Wing",2018,"Pau","Top 14",10,12,11,2,0,0,0,1,0,854,"MARVIN LESTREMAU"
"3660","marvin-lestremau-3798","19/07/1996","Wing",2016,"Pau","Top 14",5,1,0,1,0,0,0,0,0,36,"MARVIN LESTREMAU"
"3661","marvin-lestremau-3798","19/07/1996","Wing",2015,"Pau","Top 14",5,1,1,1,0,0,0,0,0,80,"MARVIN LESTREMAU"
"3662","jose-lima-2220","24/04/1992","Centre",2017,"Oyonnax","Top 14",0,1,0,0,0,0,0,0,0,25,"JOSE LIMA"
"3663","aurelien-lisena-4868","12/05/1999","Third Row",2021,"Mont de Marsan","Top 14",0,1,1,0,0,0,0,0,0,80,"AURELIEN LISENA"
"3664","hans-lombardburet-4671","17/11/2000","Prop",2020,"Agen","Top 14",0,5,1,0,0,0,0,0,0,144,"HANS LOMBARDBURET"
"3665","romain-lonca-2979","26/11/1991","Full back",2021,"Biarritz","Top 14",10,15,13,2,0,0,0,0,0,828,"ROMAIN LONCA"
"3666","romain-lonca-2979","26/11/1991","Full back",2020,"Biarritz","Top 14",0,1,1,0,0,0,0,0,0,16,"ROMAIN LONCA"
"3667","romain-lonca-2979","26/11/1991","Full back",2018,"Union Bordeaux Bègles","Top 14",15,5,4,3,0,0,0,0,0,257,"ROMAIN LONCA"
"3668","romain-lonca-2979","26/11/1991","Full back",2017,"Union Bordeaux Bègles","Top 14",5,10,9,1,0,0,0,0,0,646,"ROMAIN LONCA"
"3669","romain-lonca-2979","26/11/1991","Full back",2016,"Union Bordeaux Bègles","Top 14",10,12,8,2,0,0,0,0,0,676,"ROMAIN LONCA"
"3670","romain-lonca-2979","26/11/1991","Full back",2015,"Union Bordeaux Bègles","Top 14",2,12,5,0,0,0,1,2,0,464,"ROMAIN LONCA"
"3671","romain-lonca-2979","26/11/1991","Full back",2014,"Union Bordeaux Bègles","Top 14",5,10,7,1,0,0,0,0,0,570,"ROMAIN LONCA"
"3672","romain-lonca-2979","26/11/1991","Full back",2013,"Union Bordeaux Bègles","Top 14",15,9,3,2,1,0,1,0,0,339,"ROMAIN LONCA"
"3673","christophe-loustalot-3017","07/04/1992","Scrum half",2021,"Mont de Marsan","Top 14",0,1,0,0,0,0,0,0,0,20,"CHRISTOPHE LOUSTALOT"
"3674","christophe-loustalot-3017","07/04/1992","Scrum half",2015,"Grenoble","Top 14",5,11,3,0,1,0,1,0,0,297,"CHRISTOPHE LOUSTALOT"
"3675","christophe-loustalot-3017","07/04/1992","Scrum half",2014,"Bayonne","Top 14",48,24,9,1,13,0,2,0,0,740,"CHRISTOPHE LOUSTALOT"
"3676","christophe-loustalot-3017","07/04/1992","Scrum half",2013,"Bayonne","Top 14",0,1,0,0,0,0,0,0,0,27,"CHRISTOPHE LOUSTALOT"
"3677","gabiriele-lovobalavu-545","20/06/1985","Centre",2016,"Bayonne","Top 14",25,22,21,5,0,0,0,2,0,1593,"GABIRIELE LOVOBALAVU"
"3678","gabiriele-lovobalavu-545","20/06/1985","Centre",2014,"Bayonne","Top 14",0,13,10,0,0,0,0,1,0,851,"GABIRIELE LOVOBALAVU"
"3679","gabiriele-lovobalavu-545","20/06/1985","Centre",2013,"Bayonne","Top 14",10,11,11,2,0,0,0,0,0,711,"GABIRIELE LOVOBALAVU"
"3680","gabiriele-lovobalavu-545","20/06/1985","Centre",2012,"Bayonne","Top 14",5,10,8,1,0,0,0,0,0,677,"GABIRIELE LOVOBALAVU"
"3681","gabiriele-lovobalavu-545","20/06/1985","Centre",2011,"Toulon","Top 14",15,12,9,3,0,0,0,0,0,739,"GABIRIELE LOVOBALAVU"
"3682","gabiriele-lovobalavu-545","20/06/1985","Centre",2010,"Toulon","Top 14",15,21,17,3,0,0,0,0,0,1427,"GABIRIELE LOVOBALAVU"
"3683","gabiriele-lovobalavu-545","20/06/1985","Centre",2009,"Toulon","Top 14",20,18,16,4,0,0,0,1,0,1244,"GABIRIELE LOVOBALAVU"
"3684","gabiriele-lovobalavu-545","20/06/1985","Centre",2008,"Toulon","Top 14",0,7,4,0,0,0,0,0,0,391,"GABIRIELE LOVOBALAVU"
"3685","alex-luatua-3203","17/05/1992","Centre",2014,"Oyonnax","Top 14",0,1,0,0,0,0,0,0,0,5,"ALEX LUATUA"
"3686","peter-lydon-3017","19/10/1992","Full back",2013,"Stade Français","Top 14",0,1,0,0,0,0,0,0,0,6,"PETER LYDON"
"3687","nafi-maafu-4781","18/06/1998","Lock",2021,"USAP","Top 14",0,3,0,0,0,0,0,0,0,83,"NAFI MAAFU"
"3688","lasha-macharashvili-4670","13/11/1998","Prop",2021,"Mont de Marsan","Top 14",0,1,0,0,0,0,0,0,0,28,"LASHA MACHARASHVILI"
"3689","steve-mafi-1977","09/12/1989","Lock",2018,"Castres","Top 14",0,8,6,0,0,0,0,0,0,453,"STEVE MAFI"
"3690","steve-mafi-1977","09/12/1989","Lock",2017,"Castres","Top 14",15,12,3,3,0,0,0,0,0,419,"STEVE MAFI"
"3691","steve-mafi-1977","09/12/1989","Lock",2016,"Castres","Top 14",15,22,13,3,0,0,0,0,0,1092,"STEVE MAFI"
"3692","dan-malafosse-3327","14/01/1992","Lock",2020,"Brive","Top 14",0,12,5,0,0,0,0,0,0,451,"DAN MALAFOSSE"
"3693","dan-malafosse-3327","14/01/1992","Lock",2019,"Brive","Top 14",0,2,1,0,0,0,0,0,0,102,"DAN MALAFOSSE"
"3694","dan-malafosse-3327","14/01/1992","Lock",2019,"Pau","Top 14",0,1,0,0,0,0,0,0,0,23,"DAN MALAFOSSE"
"3695","dan-malafosse-3327","14/01/1992","Lock",2018,"Pau","Top 14",0,7,2,0,0,0,0,1,0,284,"DAN MALAFOSSE"
"3696","charly-malie-2061","05/11/1991","Full back",2020,"Pau","Top 14",5,19,16,1,0,0,0,2,0,1248,"CHARLY MALIE"
"3697","charly-malie-2061","05/11/1991","Full back",2019,"Pau","Top 14",5,13,12,1,0,0,0,0,0,974,"CHARLY MALIE"
"3698","charly-malie-2061","05/11/1991","Full back",2018,"Pau","Top 14",5,20,19,1,0,0,0,0,0,1553,"CHARLY MALIE"
"3699","charly-malie-2061","05/11/1991","Full back",2017,"Pau","Top 14",15,22,20,3,0,0,0,3,0,1580,"CHARLY MALIE"
"3700","charly-malie-2061","05/11/1991","Full back",2016,"Pau","Top 14",10,23,18,2,0,0,0,1,1,1454,"CHARLY MALIE"
"3701","charly-malie-2061","05/11/1991","Full back",2015,"Pau","Top 14",5,14,7,1,0,0,0,0,0,666,"CHARLY MALIE"
"3702","atunaisataulangavaka-manu-3285","24/07/1998","Centre",2021,"Stade Français","Top 14",0,0,0,0,0,0,0,0,0,0,"ATUNAISATAULANGAVAKA MANU"
"3703","atunaisataulangavaka-manu-3285","24/07/1998","Centre",2020,"Stade Français","Top 14",0,0,0,0,0,0,0,0,0,0,"ATUNAISATAULANGAVAKA MANU"
"3704","alexandre-manukula-4112","05/08/1996","Lock",2020,"Bayonne","Top 14",0,3,1,0,0,0,0,0,0,89,"ALEXANDRE MANUKULA"
"3705","alexandre-manukula-4112","05/08/1996","Lock",2018,"Stade Toulousain","Top 14",0,1,1,0,0,0,0,0,0,47,"ALEXANDRE MANUKULA"
"3706","samuel-marques-1522","08/12/1988","Scrum half",2020,"Pau","Top 14",17,11,4,0,5,0,1,0,0,364,"SAMUEL MARQUES"
"3707","samuel-marques-1522","08/12/1988","Scrum half",2019,"Pau","Top 14",25,15,9,5,0,0,0,0,0,688,"SAMUEL MARQUES"
"3708","samuel-marques-1522","08/12/1988","Scrum half",2018,"Brive","Top 14",5,1,0,1,0,0,0,0,0,37,"SAMUEL MARQUES"
"3709","samuel-marques-1522","08/12/1988","Scrum half",2017,"Brive","Top 14",77,24,19,7,12,0,3,0,0,1477,"SAMUEL MARQUES"
"3710","samuel-marques-1522","08/12/1988","Scrum half",2016,"Stade Toulousain","Top 14",60,13,10,0,16,0,6,0,0,720,"SAMUEL MARQUES"
"3711","samuel-marques-1522","08/12/1988","Scrum half",2015,"Pau","Top 14",105,20,11,1,28,0,8,0,0,898,"SAMUEL MARQUES"
"3712","louis-marrou-3017","14/09/1993","Centre",2013,"Grenoble","Top 14",0,1,1,0,0,0,0,0,0,80,"LOUIS MARROU"
"3713","thibaut-martel-4462","15/06/1998","Third Row",2018,"Grenoble","Top 14",0,1,1,0,0,0,0,0,0,80,"THIBAUT MARTEL"
"3714","vincent-martin-2622","04/09/1992","Centre",2021,"Biarritz","Top 14",10,12,6,2,0,0,0,0,0,525,"VINCENT MARTIN"
"3715","vincent-martin-2622","04/09/1992","Centre",2020,"Montpellier","Top 14",20,15,9,4,0,0,0,0,0,875,"VINCENT MARTIN"
"3716","vincent-martin-2622","04/09/1992","Centre",2019,"Montpellier","Top 14",0,7,3,0,0,0,0,0,0,249,"VINCENT MARTIN"
"3717","vincent-martin-2622","04/09/1992","Centre",2018,"Montpellier","Top 14",10,20,11,2,0,0,0,0,0,962,"VINCENT MARTIN"
"3718","vincent-martin-2622","04/09/1992","Centre",2017,"Montpellier","Top 14",5,10,4,1,0,0,0,0,0,382,"VINCENT MARTIN"
"3719","vincent-martin-2622","04/09/1992","Centre",2016,"Montpellier","Top 14",10,15,9,2,0,0,0,0,0,587,"VINCENT MARTIN"
"3720","vincent-martin-2622","04/09/1992","Centre",2015,"Oyonnax","Top 14",0,10,7,0,0,0,0,0,0,561,"VINCENT MARTIN"
"3721","vincent-martin-2622","04/09/1992","Centre",2014,"LOU","Top 14",0,7,6,0,0,0,0,0,0,436,"VINCENT MARTIN"
"3722","vincent-martin-2622","04/09/1992","Centre",2013,"Toulon","Top 14",0,4,3,0,0,0,0,0,0,225,"VINCENT MARTIN"
"3723","vincent-martin-2622","04/09/1992","Centre",2012,"Toulon","Top 14",10,18,17,2,0,0,0,0,0,1274,"VINCENT MARTIN"
"3724","clement-martinez-4185","14/03/1996","Hooker",2020,"Agen","Top 14",0,22,13,0,0,0,0,0,0,967,"CLEMENT MARTINEZ"
"3725","clement-martinez-4185","14/03/1996","Hooker",2019,"Agen","Top 14",0,12,6,0,0,0,0,0,0,582,"CLEMENT MARTINEZ"
"3726","clement-martinez-4185","14/03/1996","Hooker",2017,"Agen","Top 14",0,2,0,0,0,0,0,0,0,45,"CLEMENT MARTINEZ"
"3727","maxime-marty-1722","27/02/1998","Wing",2020,"Stade Toulousain","Top 14",0,5,4,0,0,0,0,0,0,284,"MAXIME MARTY"
"3728","maxime-marty-1722","27/02/1998","Wing",2019,"Stade Toulousain","Top 14",0,4,4,0,0,0,0,0,0,281,"MAXIME MARTY"
"3729","benito-masilevu-2780","07/10/1989","Wing",2019,"Agen","Top 14",10,8,8,2,0,0,0,0,0,640,"BENITO MASILEVU"
"3730","benito-masilevu-2780","07/10/1989","Wing",2018,"Agen","Top 14",10,8,8,2,0,0,0,0,0,609,"BENITO MASILEVU"
"3731","benito-masilevu-2780","07/10/1989","Wing",2017,"Brive","Top 14",30,17,17,6,0,0,0,1,0,1291,"BENITO MASILEVU"
"3732","benito-masilevu-2780","07/10/1989","Wing",2016,"Brive","Top 14",0,18,13,0,0,0,0,0,0,1097,"BENITO MASILEVU"
"3733","benito-masilevu-2780","07/10/1989","Wing",2015,"Brive","Top 14",5,19,16,1,0,0,0,0,0,1255,"BENITO MASILEVU"
"3734","benito-masilevu-2780","07/10/1989","Wing",2014,"Brive","Top 14",40,23,19,8,0,0,0,1,0,1574,"BENITO MASILEVU"
"3735","eloi-massot-2287","18/10/1990","Third Row",2010,"Bourgoin","Top 14",0,1,0,0,0,0,0,0,0,62,"ELOI MASSOT"
"3736","tomike-mataradze-3788","18/10/1996","Prop",2016,"LOU","Top 14",0,1,0,0,0,0,0,0,0,28,"TOMIKE MATARADZE"
"3737","sami-mavinga-2989","25/05/1993","Prop",2021,"USAP","Top 14",0,11,3,0,0,0,0,0,0,366,"SAMI MAVINGA"
"3738","sami-mavinga-2989","25/05/1993","Prop",2020,"Stade Français","Top 14",0,11,3,0,0,0,0,0,0,356,"SAMI MAVINGA"
"3739","sami-mavinga-2989","25/05/1993","Prop",2019,"Stade Français","Top 14",0,13,2,0,0,0,0,2,0,369,"SAMI MAVINGA"
"3740","sami-mavinga-2989","25/05/1993","Prop",2016,"LOU","Top 14",0,0,0,0,0,0,0,0,0,0,"SAMI MAVINGA"
"3741","sami-mavinga-2989","25/05/1993","Prop",2014,"LOU","Top 14",0,0,0,0,0,0,0,0,0,0,"SAMI MAVINGA"
"3742","samuel-maximin-4682","30/04/2001","Third Row",2020,"Montpellier","Top 14",0,2,2,0,0,0,0,1,0,134,"SAMUEL MAXIMIN"
"3743","samuel-maximin-4682","30/04/2001","Third Row",2019,"Montpellier","Top 14",0,1,0,0,0,0,0,0,0,14,"SAMUEL MAXIMIN"
"3744","simon-meka-4885","14/03/2000","Third Row",2021,"Castres","Top 14",0,2,1,0,0,0,0,0,0,97,"SIMON MEKA"
"3745","lucas-mensa-3796","24/05/1996","Centre",2021,"Mont de Marsan","Top 14",0,1,1,0,0,0,0,0,0,55,"LUCAS MENSA"
"3746","anthony-meric-3101","15/05/1995","Scrum half",2020,"Toulon","Top 14",15,10,4,1,2,0,2,0,0,247,"ANTHONY MERIC"
"3747","anthony-meric-3101","15/05/1995","Scrum half",2019,"Toulon","Top 14",0,4,3,0,0,0,0,0,0,169,"ANTHONY MERIC"
"3748","anthony-meric-3101","15/05/1995","Scrum half",2018,"Toulon","Top 14",10,12,2,2,0,0,0,0,0,317,"ANTHONY MERIC"
"3749","anthony-meric-3101","15/05/1995","Scrum half",2017,"Stade Toulousain","Top 14",0,4,0,0,0,0,0,0,0,48,"ANTHONY MERIC"
"3750","anthony-meric-3101","15/05/1995","Scrum half",2017,"Toulon","Top 14",0,7,2,0,0,0,0,0,0,173,"ANTHONY MERIC"
"3751","anthony-meric-3101","15/05/1995","Scrum half",2015,"Toulon","Top 14",0,1,0,0,0,0,0,0,0,10,"ANTHONY MERIC"
"3752","anthony-meric-3101","15/05/1995","Scrum half",2014,"Toulon","Top 14",2,1,0,0,0,0,1,0,0,10,"ANTHONY MERIC"
"3753","guy-millar-2952","23/04/1992","Prop",2021,"Biarritz","Top 14",0,10,9,0,0,0,0,1,0,646,"GUY MILLAR"
"3754","guy-millar-2952","23/04/1992","Prop",2020,"Biarritz","Top 14",0,1,1,0,0,0,0,0,0,80,"GUY MILLAR"
"3755","theo-millet-3696","08/07/1997","Centre",2017,"Stade Français","Top 14",0,7,4,0,0,0,0,0,0,433,"THEO MILLET"
"3756","theo-millet-3696","08/07/1997","Centre",2016,"Stade Français","Top 14",0,7,7,0,0,0,0,0,0,515,"THEO MILLET"
"3757","irakli-mirtskhulava-1304","22/12/1988","Prop",2017,"Oyonnax","Top 14",0,15,15,0,0,0,0,1,0,916,"IRAKLI MIRTSKHULAVA"
"3758","adrian-motoc-3151","11/07/1996","Lock",2019,"Agen","Top 14",0,10,2,0,0,0,0,0,0,241,"ADRIAN MOTOC"
"3759","adrian-motoc-3151","11/07/1996","Lock",2018,"Agen","Top 14",0,8,1,0,0,0,0,0,0,191,"ADRIAN MOTOC"
"3760","adrian-motoc-3151","11/07/1996","Lock",2017,"Racing 92","Top 14",0,1,0,0,0,0,0,0,0,24,"ADRIAN MOTOC"
"3761","pio-muarua-3777","28/06/1996","Third Row",2017,"Agen","Top 14",0,1,0,0,0,0,0,0,0,39,"PIO MUARUA"
"3762","pio-muarua-3777","28/06/1996","Third Row",2015,"Agen","Top 14",0,1,0,0,0,0,0,0,0,47,"PIO MUARUA"
"3763","stephane-munoz-2280","28/09/1991","Third Row",2014,"Toulon","Top 14",0,1,0,0,0,0,0,0,0,24,"STEPHANE MUNOZ"
"3764","stephane-munoz-2280","28/09/1991","Third Row",2011,"Toulon","Top 14",0,1,0,0,0,0,0,0,0,21,"STEPHANE MUNOZ"
"3765","tom-murday-1364","27/04/1989","Lock",2019,"Agen","Top 14",0,16,15,0,0,0,0,0,0,1167,"TOM MURDAY"
"3766","tom-murday-1364","27/04/1989","Lock",2018,"Agen","Top 14",0,22,22,0,0,0,0,0,0,1579,"TOM MURDAY"
"3767","tom-murday-1364","27/04/1989","Lock",2017,"Agen","Top 14",10,21,9,2,0,0,0,0,0,967,"TOM MURDAY"
"3768","tom-murday-1364","27/04/1989","Lock",2015,"Agen","Top 14",0,3,3,0,0,0,0,0,0,220,"TOM MURDAY"
"3769","hugo-ndiaye-4872","18/08/2000","Prop",2022,"Stade Français","Top 14",0,0,0,0,0,0,0,0,0,0,"HUGO NDIAYE"
"3770","hugo-ndiaye-4872","18/08/2000","Prop",2021,"LOU","Top 14",0,0,0,0,0,0,0,0,0,0,"HUGO NDIAYE"
"3771","hugo-ndiaye-4872","18/08/2000","Prop",2020,"LOU","Top 14",5,2,0,1,0,0,0,0,0,29,"HUGO NDIAYE"
"3772","anderson-neisen-3017","03/04/1993","Fly Half",2013,"Brive","Top 14",12,1,1,0,4,0,0,0,0,53,"ANDERSON NEISEN"
"3773","elijah-niko-2251","11/09/1990","Centre",2015,"Pau","Top 14",5,3,3,1,0,0,0,0,0,240,"ELIJAH NIKO"
"3774","sam-nixon-4204","15/06/1996","Prop",2020,"Bayonne","Top 14",0,24,22,0,0,0,0,2,0,1324,"SAM NIXON"
"3775","hans-nkinsi-2697","21/09/1992","Lock",2020,"Castres","Top 14",0,6,4,0,0,0,0,1,0,318,"HANS NKINSI"
"3776","hans-nkinsi-2697","21/09/1992","Lock",2019,"Castres","Top 14",0,7,3,0,0,0,0,0,0,335,"HANS NKINSI"
"3777","hans-nkinsi-2697","21/09/1992","Lock",2018,"Grenoble","Top 14",5,16,13,1,0,0,0,0,0,959,"HANS NKINSI"
"3778","hans-nkinsi-2697","21/09/1992","Lock",2017,"Grenoble","Top 14",0,1,0,0,0,0,0,0,0,21,"HANS NKINSI"
"3779","samuel-nollet-4712","02/08/2001","Third Row",2020,"Agen","Top 14",0,6,6,0,0,0,0,0,0,416,"SAMUEL NOLLET"
"3780","julius-nostadt-2815","12/10/1992","Prop",2021,"Castres","Top 14",0,1,0,0,0,0,0,0,0,19,"JULIUS NOSTADT"
"3781","julius-nostadt-2815","12/10/1992","Prop",2020,"Castres","Top 14",0,14,3,0,0,0,0,1,0,383,"JULIUS NOSTADT"
"3782","giorgi-nutsubidze-4076","11/11/1998","Prop",2021,"Biarritz","Top 14",0,13,6,0,0,0,0,1,0,554,"GIORGI NUTSUBIDZE"
"3783","david-ocallaghan-1735","12/01/1990","Third Row",2021,"Biarritz","Top 14",5,15,13,1,0,0,0,0,0,1024,"DAVID OCALLAGHAN"
"3784","david-ocallaghan-1735","12/01/1990","Third Row",2020,"Biarritz","Top 14",0,1,1,0,0,0,0,0,0,80,"DAVID OCALLAGHAN"
"3785","harrison-obatoyinbo-4784","16/07/2000","Wing",2021,"Toulon","Top 14",0,1,1,0,0,0,0,0,0,80,"HARRISON OBATOYINBO"
"3786","harrison-obatoyinbo-4784","16/07/2000","Wing",2020,"Toulon","Top 14",0,0,0,0,0,0,0,0,0,0,"HARRISON OBATOYINBO"
"3787","omar-odishvili-4670","07/02/1997","Prop",2020,"Pau","Top 14",0,2,0,0,0,0,0,0,0,33,"OMAR ODISHVILI"
"3788","evan-olmstead-2340","21/02/1991","Lock",2021,"Biarritz","Top 14",0,21,14,0,0,0,0,2,0,1150,"EVAN OLMSTEAD"
"3789","evan-olmstead-2340","21/02/1991","Lock",2020,"Biarritz","Top 14",0,1,0,0,0,0,0,0,0,23,"EVAN OLMSTEAD"
"3790","stephane-onambelembarga-2819","12/02/1993","Third Row",2020,"Castres","Top 14",0,2,1,0,0,0,0,0,0,96,"STEPHANE ONAMBELEMBARGA"
"3791","stephane-onambelembarga-2819","12/02/1993","Third Row",2019,"Toulon","Top 14",0,10,7,0,0,0,0,1,0,548,"STEPHANE ONAMBELEMBARGA"
"3792","stephane-onambelembarga-2819","12/02/1993","Third Row",2018,"Toulon","Top 14",5,10,5,1,0,0,0,0,0,338,"STEPHANE ONAMBELEMBARGA"
"3793","jeancharles-orioli-1528","09/08/1989","Hooker",2019,"La Rochelle","Top 14",0,12,4,0,0,0,0,0,0,462,"JEANCHARLES ORIOLI"
"3794","jeancharles-orioli-1528","09/08/1989","Hooker",2018,"La Rochelle","Top 14",15,20,12,3,0,0,0,1,0,900,"JEANCHARLES ORIOLI"
"3795","jeancharles-orioli-1528","09/08/1989","Hooker",2017,"La Rochelle","Top 14",5,6,2,1,0,0,0,0,0,176,"JEANCHARLES ORIOLI"
"3796","jeancharles-orioli-1528","09/08/1989","Hooker",2016,"Toulon","Top 14",10,11,6,2,0,0,0,0,0,470,"JEANCHARLES ORIOLI"
"3797","jeancharles-orioli-1528","09/08/1989","Hooker",2015,"Toulon","Top 14",5,18,6,1,0,0,0,0,0,699,"JEANCHARLES ORIOLI"
"3798","jeancharles-orioli-1528","09/08/1989","Hooker",2014,"Toulon","Top 14",5,25,11,1,0,0,0,0,0,1165,"JEANCHARLES ORIOLI"
"3799","jeancharles-orioli-1528","09/08/1989","Hooker",2013,"Toulon","Top 14",5,19,7,1,0,0,0,0,0,724,"JEANCHARLES ORIOLI"
"3800","jeancharles-orioli-1528","09/08/1989","Hooker",2012,"Toulon","Top 14",20,21,9,4,0,0,0,0,0,882,"JEANCHARLES ORIOLI"
"3801","jeancharles-orioli-1528","09/08/1989","Hooker",2011,"Toulon","Top 14",0,13,3,0,0,0,0,1,0,426,"JEANCHARLES ORIOLI"
"3802","jeancharles-orioli-1528","09/08/1989","Hooker",2010,"Toulon","Top 14",0,11,1,0,0,0,0,0,0,245,"JEANCHARLES ORIOLI"
"3803","jeancharles-orioli-1528","09/08/1989","Hooker",2009,"Toulon","Top 14",5,7,0,1,0,0,0,0,0,117,"JEANCHARLES ORIOLI"
"3804","andrei-ostrikov-578","02/07/1987","Lock",2021,"Mont de Marsan","Top 14",0,1,1,0,0,0,0,0,0,50,"ANDREI OSTRIKOV"
"3805","evrarddion-oulai-3254","22/06/1993","Lock",2019,"Bayonne","Top 14",0,5,1,0,0,0,0,0,0,150,"EVRARDDION OULAI"
"3806","evrarddion-oulai-3254","22/06/1993","Lock",2016,"Bayonne","Top 14",0,6,1,0,0,0,0,0,0,179,"EVRARDDION OULAI"
"3807","pierre-pages-2613","16/05/1990","Scrum half",2019,"Stade Toulousain","Top 14",5,12,3,1,0,0,0,0,0,405,"PIERRE PAGES"
"3808","pierre-pages-2613","16/05/1990","Scrum half",2018,"Stade Toulousain","Top 14",5,13,3,1,0,0,0,0,0,374,"PIERRE PAGES"
"3809","alexis-palisson-481","09/09/1987","Wing",2019,"Stade Français","Top 14",0,1,1,0,0,0,0,0,0,54,"ALEXIS PALISSON"
"3810","alexis-palisson-481","09/09/1987","Wing",2019,"LOU","Top 14",0,1,1,0,0,0,0,0,0,80,"ALEXIS PALISSON"
"3811","alexis-palisson-481","09/09/1987","Wing",2018,"LOU","Top 14",17,12,12,3,0,0,1,0,0,838,"ALEXIS PALISSON"
"3812","alexis-palisson-481","09/09/1987","Wing",2017,"LOU","Top 14",30,19,18,6,0,0,0,0,0,1352,"ALEXIS PALISSON"
"3813","alexis-palisson-481","09/09/1987","Wing",2016,"Stade Toulousain","Top 14",35,17,15,7,0,0,0,0,0,1221,"ALEXIS PALISSON"
"3814","alexis-palisson-481","09/09/1987","Wing",2015,"Stade Toulousain","Top 14",10,11,8,2,0,0,0,0,0,671,"ALEXIS PALISSON"
"3815","alexis-palisson-481","09/09/1987","Wing",2014,"Stade Toulousain","Top 14",10,8,6,2,0,0,0,0,0,477,"ALEXIS PALISSON"
"3816","alexis-palisson-481","09/09/1987","Wing",2013,"Toulon","Top 14",5,9,5,1,0,0,0,0,0,358,"ALEXIS PALISSON"
"3817","alexis-palisson-481","09/09/1987","Wing",2012,"Toulon","Top 14",45,18,15,7,1,1,2,0,0,1198,"ALEXIS PALISSON"
"3818","alexis-palisson-481","09/09/1987","Wing",2011,"Toulon","Top 14",15,16,16,3,0,0,0,0,0,1271,"ALEXIS PALISSON"
"3819","alexis-palisson-481","09/09/1987","Wing",2010,"Brive","Top 14",52,24,22,4,8,0,4,0,0,1794,"ALEXIS PALISSON"
"3820","alexis-palisson-481","09/09/1987","Wing",2009,"Brive","Top 14",101,19,17,3,22,0,10,0,0,1305,"ALEXIS PALISSON"
"3821","alexis-palisson-481","09/09/1987","Wing",2008,"Brive","Top 14",21,17,17,3,2,0,0,0,0,1304,"ALEXIS PALISSON"
"3822","alexis-palisson-481","09/09/1987","Wing",2007,"Brive","Top 14",18,9,8,1,1,0,5,0,0,639,"ALEXIS PALISSON"
"3823","alexis-palisson-481","09/09/1987","Wing",2006,"Brive","Top 14",0,2,2,0,0,0,0,0,0,160,"ALEXIS PALISSON"
"3824","alexis-palisson-481","09/09/1987","Wing",2005,"Brive","Top 14",0,2,0,0,0,0,0,0,0,20,"ALEXIS PALISSON"
